node_id	path
0xDB420799	/data/instances/nav_01_3/geometry/decorators/destructible/wheelbarrel_02.geo
0x2885655F	/data/instances/nav_01_3/geometry/decorators/destructible/wood_debris_01.geo
0xAE1117F1	/data/instances/nav_01_3/geometry/decorators/destructible/wood_debris_02.geo
0x1AD78608	/data/instances/nav_01_3/geometry/decorators/machinery/coaltower_01.geo
0xACEDB23A	/data/instances/nav_01_3/geometry/decorators/misc/dead_chicken_01.geo
0xA2AE2AC9	/data/instances/nav_01_3/geometry/decorators/trees/joshua_tree_01.geo
0x130B8056	/data/instances/nav_01_3/geometry/decorators/trees/savanna_tree_01.geo
0xF0C53330	/data/instances/nav_01_3/geometry/mechanicals/town_door_02.geo
0x496265A2	/data/instances/nav_02_1/geometry/decorators/animated/bigredbutton.geo
0xB3A62ED5	/data/instances/nav_02_1/geometry/decorators/animated/death_fan_01.geo
0x703F9B4A	/data/instances/nav_02_1/geometry/decorators/animated/fly_02.geo
0x4578EFBC	/data/instances/nav_02_1/geometry/decorators/animated/lantern_sewer_01.geo
0x2B6DDDF2	/data/instances/nav_02_1/geometry/decorators/animated/waterwheel_02.geo
0xCF10C1A3	/data/instances/nav_02_1/geometry/decorators/animateddestructibles/light_warning_01.geo
0x0465F1ED	/data/instances/nav_02_1/geometry/decorators/civilized/bulletin_board_02.geo
0x0FC24C4D	/data/instances/nav_02_1/geometry/decorators/civilized/cargo_container_04.geo
0x98BF4061	/data/instances/nav_02_1/geometry/decorators/civilized/crate_med_lowrez_01.geo
0x730433ED	/data/instances/nav_02_1/geometry/decorators/civilized/crate_small_lowrez_01.geo
0x1B8F4FCB	/data/instances/nav_02_1/geometry/decorators/civilized/insulator_01.geo
0x3BA9CF38	/data/instances/nav_02_1/geometry/decorators/civilized/lantern_flicker_01.geo
0x598EDF39	/data/instances/nav_02_1/geometry/decorators/civilized/lantern_hanging_01.geo
0xDCABF0B6	/data/instances/nav_02_1/geometry/decorators/civilized/lantern_sconce_01.geo
0x6FE6B4E1	/data/instances/nav_02_1/geometry/decorators/civilized/perforated_catwalk.geo
0xDA12B393	/data/instances/nav_02_1/geometry/decorators/civilized/plank_fallen_02.geo
0xF3C147FC	/data/instances/nav_02_1/geometry/decorators/civilized/plume_01.geo
0xF2562F44	/data/instances/nav_02_1/geometry/decorators/civilized/power_lines_01.geo
0x07BC3C10	/data/instances/nav_02_1/geometry/decorators/civilized/rope_marker_02.geo
0x981E9190	/data/instances/nav_02_1/geometry/decorators/civilized/rug_01.geo
0xE44CF0FE	/data/instances/nav_02_1/geometry/decorators/civilized/sign_controlbooth.geo
0xD4C96AD2	/data/instances/nav_02_1/geometry/decorators/civilized/sign_gone_to_town.geo
0x3B13442C	/data/instances/nav_02_1/geometry/decorators/civilized/sign_slog_warning.geo
0xE5CD1D3F	/data/instances/nav_02_1/geometry/decorators/civilized/stone_baseboard_01.geo
0xE7EF4EB5	/data/instances/nav_02_1/geometry/decorators/civilized/stone_baseboard_sm_02.geo
0x881F1D16	/data/instances/nav_02_1/geometry/decorators/civilized/stone_bricks_01.geo
0x0B683A59	/data/instances/nav_02_1/geometry/decorators/destructible/barrel_moolah.geo
0xE8E19B48	/data/instances/nav_02_1/geometry/decorators/destructible/barrier_cobbled.geo
0x86BD2CE9	/data/instances/nav_02_1/geometry/decorators/destructible/cardboard_box_01.geo
0x00295E47	/data/instances/nav_02_1/geometry/decorators/destructible/cardboard_box_02.geo
0x65B57F37	/data/instances/nav_02_1/geometry/decorators/destructible/de_crate_tall.geo
0x890BE1EF	/data/instances/nav_02_1/geometry/decorators/destructible/destructible_crate.geo
0x1252D8CE	/data/instances/nav_02_1/geometry/decorators/destructible/fence_wood_arc_01.geo
0x3E5ADC24	/data/instances/nav_02_1/geometry/decorators/destructible/lantern_flicker_01.geo
0x2FCDE79C	/data/instances/nav_02_1/geometry/decorators/destructible/light_warehouse_01.geo
0x8E919773	/data/instances/nav_02_1/geometry/decorators/destructible/lightbulbgreen.geo
0x12282AF5	/data/instances/nav_02_1/geometry/decorators/destructible/mine_pick.geo
0x769FEC28	/data/instances/nav_02_1/geometry/decorators/destructible/mine_shovel.geo
0x5349FE72	/data/instances/nav_02_1/geometry/decorators/destructible/rottenrails_01.geo
0xD5DD8CDC	/data/instances/nav_02_1/geometry/decorators/destructible/rottenrails_02.geo
0x1E815F79	/data/instances/nav_02_1/geometry/decorators/destructible/rottenrails_03.geo
0xCA266E71	/data/instances/nav_02_1/geometry/decorators/destructible/trapdoor_break.geo
0x22363A2C	/data/instances/nav_02_1/geometry/decorators/destructible/warning_woodenbarrier.geo
0x0CFE96BB	/data/instances/nav_02_1/geometry/decorators/destructible/wolvark_shelf_units_02.geo
0xC7A2451E	/data/instances/nav_02_1/geometry/decorators/destructible/wolvark_shelf_units_03.geo
0x34235FFC	/data/instances/nav_02_1/geometry/decorators/destructible/wolvark_stool.geo
0x2D1502FF	/data/instances/nav_02_1/geometry/decorators/explosive/barrel_explosive.geo
0xF8B2D95A	/data/instances/nav_02_1/geometry/decorators/explosive/de_explosive_effectonly_dirt.geo
0xE4B7FE59	/data/instances/nav_02_1/geometry/decorators/explosive/de_explosive_visibleeffectonly.geo
0xB7D1FF25	/data/instances/nav_02_1/geometry/decorators/explosive/de_triplebarrel_explosive.geo
0xCE28E024	/data/instances/nav_02_1/geometry/decorators/fx/sewer_ray_02.geo
0x49B6DCD7	/data/instances/nav_02_1/geometry/decorators/misc/proxy_trapdoorbreakgeo.geo
0x9FDBAC2B	/data/instances/nav_02_1/geometry/decorators/natural/sewersludge_01.geo
0xA742BC56	/data/instances/nav_02_1/geometry/mechanicals/slog_drain.geo
0x6FA9E679	/data/instances/nav_02_3/geometry/decorators/animated/fly_01.geo
0xFE768007	/data/instances/nav_02_3/geometry/decorators/civilized/dumpster.geo
0xDE4E17AC	/data/instances/nav_02_3/geometry/decorators/civilized/insulator_01.geo
0x88FF0BA0	/data/instances/nav_02_3/geometry/decorators/civilized/jumpable_metalcrate_01.geo
0x241DF128	/data/instances/nav_02_3/geometry/decorators/civilized/junk_debris_01.geo
0xA2898386	/data/instances/nav_02_3/geometry/decorators/civilized/junk_debris_02.geo
0x7FAEA918	/data/instances/nav_02_3/geometry/decorators/civilized/lantern_flicker_01.geo
0x92AAD20C	/data/instances/nav_02_3/geometry/decorators/civilized/power_box_01.geo
0x16397C66	/data/instances/nav_02_3/geometry/decorators/civilized/rug_01.geo
0x1DA9E13D	/data/instances/nav_02_3/geometry/decorators/civilized/wall_alarm.geo
0x9E3FB69D	/data/instances/nav_02_3/geometry/decorators/destructible/destructible_barrel_01.geo
0x2D69C83A	/data/instances/nav_02_3/geometry/decorators/destructible/destructible_barrel_moolah01.geo
0x0BC41AF4	/data/instances/nav_02_3/geometry/decorators/destructible/destructible_crate_corn.geo
0xF5C4B2DA	/data/instances/nav_02_3/geometry/decorators/destructible/destructible_crate_moolah01.geo
0x64985248	/data/instances/nav_02_3/geometry/decorators/destructible/garden_hoe_01.geo
0x9E9B1E04	/data/instances/nav_02_3/geometry/decorators/destructible/garden_rake_01.geo
0x2794CD7D	/data/instances/nav_02_3/geometry/decorators/destructible/garden_sign_01.geo
0xA100BFD3	/data/instances/nav_02_3/geometry/decorators/destructible/garden_sign_02.geo
0xF9134C3A	/data/instances/nav_02_3/geometry/decorators/destructible/garden_wateringcan_01.geo
0x39930D4F	/data/instances/nav_02_3/geometry/decorators/destructible/mine_shovel.geo
0xECEACDE9	/data/instances/nav_02_3/geometry/decorators/destructible/wheelbarrel.geo
0x369D81A6	/data/instances/nav_02_3/geometry/decorators/machinery/junk_big_06.geo
0xFDC15203	/data/instances/nav_02_3/geometry/decorators/machinery/junk_big_07.geo
0x1298E931	/data/instances/nav_02_3/geometry/decorators/machinery/junkyard_battery_01.geo
0xD9170CB7	/data/instances/nav_02_3/geometry/decorators/machinery/piston_machine_01.geo
0xDD7BF52B	/data/instances/nav_02_3/geometry/decorators/nonfadeabledebris/tractor_shovel_01.geo
0x99736158	/data/instances/nav_02_3/geometry/decorators/trees/cactus_tall_01.geo
0xE8F57EA3	/data/instances/nav_02_3/geometry/mechanicals/outlaw_gate_01.geo
0x7138A976	/data/instances/nav_02_3/geometry/mechanicals/packratrocketlaunch.geo
0x167C1B26	/data/instances/outlaw_01_1/geometry/decorators/animated/bigredbutton.geo
0x7CCB6A62	/data/instances/outlaw_01_1/geometry/decorators/animated/bigredbutton_npc.geo
0x34F78A67	/data/instances/outlaw_01_1/geometry/decorators/animated/chickentrailerdoor_animobj_01.geo
0xA69F86D9	/data/instances/outlaw_01_1/geometry/decorators/animated/cin_plunger.geo
0x42B40F29	/data/instances/outlaw_01_1/geometry/decorators/animated/cin_wagon_train.geo
0x4393E331	/data/instances/outlaw_01_1/geometry/decorators/animated/fly_01.geo
0xD017BF96	/data/instances/outlaw_01_1/geometry/decorators/animated/rock_slide_01.geo
0x7998223C	/data/instances/outlaw_01_1/geometry/decorators/civilized/chickencab.geo
0x019D13EA	/data/instances/outlaw_01_1/geometry/decorators/civilized/chickentrailer.geo
0x3CC31D25	/data/instances/outlaw_01_1/geometry/decorators/civilized/de_fallenbridgedebris.geo
0x480F0606	/data/instances/outlaw_01_1/geometry/decorators/civilized/explosive_plunger_01.geo
0x65A90B97	/data/instances/outlaw_01_1/geometry/decorators/civilized/hanging_lampshade_01.geo
0x9F706877	/data/instances/outlaw_01_1/geometry/decorators/civilized/hanging_worklight_01.geo
0x082C76FE	/data/instances/outlaw_01_1/geometry/decorators/civilized/insulator_01.geo
0x9F25E003	/data/instances/outlaw_01_1/geometry/decorators/civilized/jumpable_metalcrate_01.geo
0x2E1EAD05	/data/instances/outlaw_01_1/geometry/decorators/civilized/outlaw_spawn_cave_01.geo
0x038BB7B5	/data/instances/outlaw_01_1/geometry/decorators/civilized/power_line_wallmount_01.geo
0x1EA5F856	/data/instances/outlaw_01_1/geometry/decorators/civilized/sewerlamp_hanging_01.geo
0xCCB99787	/data/instances/outlaw_01_1/geometry/decorators/damageanim/cin_outlaw1_1_platform.geo
0x6E49721F	/data/instances/outlaw_01_1/geometry/decorators/destructible/barrel_moolah.geo
0x877261F8	/data/instances/outlaw_01_1/geometry/decorators/destructible/cin_wagontrain.geo
0x173075B0	/data/instances/outlaw_01_1/geometry/decorators/destructible/de_railing_npcdamageable.geo
0x305AE5D6	/data/instances/outlaw_01_1/geometry/decorators/destructible/destructible_barrel_01.geo
0xE8D94FE8	/data/instances/outlaw_01_1/geometry/decorators/destructible/destructible_crate.geo
0x7745B208	/data/instances/outlaw_01_1/geometry/decorators/destructible/destructible_crate_apples.geo
0xBFF8C8C1	/data/instances/outlaw_01_1/geometry/decorators/destructible/destructible_crate_corn.geo
0xBFA4FE24	/data/instances/outlaw_01_1/geometry/decorators/destructible/destructible_crate_drygoods.geo
0xED77A690	/data/instances/outlaw_01_1/geometry/decorators/destructible/mine_box_03.geo
0x018B13C0	/data/instances/outlaw_01_1/geometry/decorators/destructible/mine_pick.geo
0xF319D2E9	/data/instances/outlaw_01_1/geometry/decorators/destructible/mine_shovel.geo
0xC7B39DF3	/data/instances/outlaw_01_1/geometry/decorators/destructible/windowpane_quad_01.geo
0x93C1F8BF	/data/instances/outlaw_01_1/geometry/decorators/destructible/windowpane_single_01.geo
0x8C78951E	/data/instances/outlaw_01_1/geometry/decorators/natural/sewersludge_01.geo
0x5F82BBFC	/data/instances/outlaw_01_1/geometry/decorators/trees/joshua_tree_01.geo
0x60540B38	/data/instances/outlaw_01_1/geometry/decorators/trees/savanna_tree_01.geo
0x441171A3	/data/instances/outlaw_01_1/geometry/mechanicals/bridge_collapse_01.geo
0x00BF97E6	/data/instances/outlaw_01_1/geometry/mechanicals/chickentrailerdoor_01.geo
0xF6C8D7BA	/data/instances/outlaw_01_1/geometry/mechanicals/outlaw_door_01.geo
0x57531E6C	/data/instances/outlaw_01_1/geometry/mechanicals/outlaw_mine_door_01.geo
0x5F7E2522	/data/instances/outlaw_01_3/geometry/decorators/activators/surge_trigger_final.geo
0x97DB89E9	/data/instances/outlaw_01_3/geometry/decorators/animated/death_fan_01.geo
0xDEEA8BE3	/data/instances/outlaw_01_3/geometry/decorators/animated/falling_support_01.geo
0xCDED2E99	/data/instances/outlaw_01_3/geometry/decorators/civilized/insulator_01.geo
0x7A65B678	/data/instances/outlaw_01_3/geometry/decorators/civilized/junk_box_01.geo
0x7BB5EA8A	/data/instances/outlaw_01_3/geometry/decorators/civilized/junk_pigbox_02.geo
0xEF4A9261	/data/instances/outlaw_01_3/geometry/decorators/civilized/junk_pile_01.geo
0xDE8F6096	/data/instances/outlaw_01_3/geometry/decorators/civilized/junk_reefer_02.geo
0xF16656A0	/data/instances/outlaw_01_3/geometry/decorators/civilized/lampshade.geo
0x2FF05C9E	/data/instances/outlaw_01_3/geometry/decorators/civilized/sewerlamp_hanging_01.geo
0xC65D39E7	/data/instances/outlaw_01_3/geometry/decorators/destructible/destructible_crate03.geo
0x364FDE4D	/data/instances/outlaw_01_3/geometry/decorators/destructible/destructible_pole_01.geo
0x1BDC8523	/data/instances/outlaw_01_3/geometry/decorators/destructible/destructible_railing_01_large.geo
0x1655DC95	/data/instances/outlaw_01_3/geometry/decorators/destructible/destructible_railing_01_med.geo
0xBA3C1AD0	/data/instances/outlaw_01_3/geometry/decorators/destructible/light_round_orange.geo
0xC44A4BA7	/data/instances/outlaw_01_3/geometry/decorators/destructible/mine_pick.geo
0xBC15338E	/data/instances/outlaw_01_3/geometry/decorators/destructible/mine_shovel.geo
0x2BA6CD0C	/data/instances/outlaw_01_3/geometry/decorators/destructible/rottenrails_01.geo
0x8E0BA74C	/data/instances/outlaw_01_3/geometry/decorators/destructible/wolvark_highfence.geo
0x528740F3	/data/instances/outlaw_01_3/geometry/decorators/destructible/wolvark_medfence.geo
0xAE4AD950	/data/instances/outlaw_01_3/geometry/decorators/trees/dead_trunk_01.geo
0x28DEABFE	/data/instances/outlaw_01_3/geometry/decorators/trees/dead_trunk_02.geo
0xFE8748E3	/data/instances/outlaw_01_3/geometry/decorators/trees/dead_trunk_04.geo
0x8D70AD36	/data/instances/outlaw_01_3/geometry/decorators/trees/joshua_tree_01.geo
0x1B37D280	/data/instances/outlaw_01_3/geometry/decorators/trees/savanna_tree_01.geo
0xD4850EE8	/data/instances/outlaw_01_3/geometry/mechanicals/falling_walkway_facility.geo
0x85A108A6	/data/instances/outlaw_01_3/geometry/mechanicals/outlaw_mine_door_01.geo
0x99E96A72	/data/instances/outlaw_01_3/geometry/mechanicals/waterfacilitydoor.geo
0xD5FF8FF9	/data/instances/outlaw_02_1/geometry/decorators/activators/surge_trigger_final.geo
0x415E3774	/data/instances/outlaw_02_1/geometry/decorators/animated/bigredbutton.geo
0x00A0EF0D	/data/instances/outlaw_02_1/geometry/decorators/animated/cinpacratlift.geo
0x4F9AF92F	/data/instances/outlaw_02_1/geometry/decorators/animated/de_proxy_bone.geo
0x3DEBAB97	/data/instances/outlaw_02_1/geometry/decorators/animated/fly_01.geo
0x8EE33BC2	/data/instances/outlaw_02_1/geometry/decorators/animated/generator_01.geo
0x02FBAE93	/data/instances/outlaw_02_1/geometry/decorators/animated/laptop.geo
0x41E50E61	/data/instances/outlaw_02_1/geometry/decorators/animated/packratrocketlaunch_moving.geo
0x238BE46F	/data/instances/outlaw_02_1/geometry/decorators/civilized/de_forcefield_blockerproxy.geo
0xF6BEBFB0	/data/instances/outlaw_02_1/geometry/decorators/civilized/de_forcefield_blockerproxy_interior.geo
0x3D481E10	/data/instances/outlaw_02_1/geometry/decorators/civilized/de_redlight_bulb.geo
0xB0F6FC80	/data/instances/outlaw_02_1/geometry/decorators/civilized/de_redlight_housing.geo
0x8D1E640A	/data/instances/outlaw_02_1/geometry/decorators/civilized/insulator_01.geo
0x19723742	/data/instances/outlaw_02_1/geometry/decorators/civilized/jumpable_metalcrate_01.geo
0x56244392	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_box_01.geo
0xD0B0313C	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_box_02.geo
0x1BECE299	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_box_03.geo
0x6DFEFE4D	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_debris_01.geo
0x4EFB55C2	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_duct_01.geo
0x927B2F65	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_oven_01.geo
0x14EF5DCB	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_oven_02.geo
0x3144A980	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_pigbox_01.geo
0xB7D0DB2E	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_pigbox_02.geo
0xAFB9D8F2	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_pile_01.geo
0x292DAA5C	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_pile_02.geo
0x947E239C	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_reefer_01.geo
0x12EA5132	/data/instances/outlaw_02_1/geometry/decorators/civilized/junk_reefer_02.geo
0x46E11D34	/data/instances/outlaw_02_1/geometry/decorators/civilized/oildrum.geo
0x3F90638E	/data/instances/outlaw_02_1/geometry/decorators/civilized/outlaw_spawn_cave_small.geo
0x02D69164	/data/instances/outlaw_02_1/geometry/decorators/civilized/power_line_wallmount_01.geo
0xA571F645	/data/instances/outlaw_02_1/geometry/decorators/civilized/sewerlamp_hanging_01.geo
0x084DA72F	/data/instances/outlaw_02_1/geometry/decorators/destructible/barrel_moolah.geo
0x26792708	/data/instances/outlaw_02_1/geometry/decorators/destructible/barrier_cobbled_no_sign.geo
0x56DCDA8C	/data/instances/outlaw_02_1/geometry/decorators/destructible/board_01.geo
0xF7C90111	/data/instances/outlaw_02_1/geometry/decorators/destructible/crate_sekto_01.geo
0x7A749528	/data/instances/outlaw_02_1/geometry/decorators/destructible/destructible_barrel_01.geo
0x67AF400A	/data/instances/outlaw_02_1/geometry/decorators/destructible/destructible_boards_01.geo
0xE13B32A4	/data/instances/outlaw_02_1/geometry/decorators/destructible/destructible_boards_02.geo
0x2A67E101	/data/instances/outlaw_02_1/geometry/decorators/destructible/destructible_boards_03.geo
0x6CDCDA38	/data/instances/outlaw_02_1/geometry/decorators/destructible/destructible_crate.geo
0x5796D63B	/data/instances/outlaw_02_1/geometry/decorators/destructible/destructible_railing_01.geo
0x8EF20C2D	/data/instances/outlaw_02_1/geometry/decorators/destructible/fence_junkyard_01.geo
0x65FC59A9	/data/instances/outlaw_02_1/geometry/decorators/destructible/rf_barrel.geo
0x53C1CEFB	/data/instances/outlaw_02_1/geometry/decorators/destructible/sign_oldposter_01.geo
0xD555BC55	/data/instances/outlaw_02_1/geometry/decorators/destructible/sign_oldposter_02.geo
0x1E096FF0	/data/instances/outlaw_02_1/geometry/decorators/destructible/sign_oldposter_03.geo
0x2E309F89	/data/instances/outlaw_02_1/geometry/decorators/explosive/barrel_explosive.geo
0x7BF920D7	/data/instances/outlaw_02_1/geometry/decorators/machinery/compressor_01.geo
0x58C73A70	/data/instances/outlaw_02_1/geometry/decorators/machinery/junk_big_01.geo
0xDE5348DE	/data/instances/outlaw_02_1/geometry/decorators/machinery/junk_big_02.geo
0x150F9B7B	/data/instances/outlaw_02_1/geometry/decorators/machinery/junk_big_03.geo
0x080AABC3	/data/instances/outlaw_02_1/geometry/decorators/machinery/junk_big_04.geo
0xC3567866	/data/instances/outlaw_02_1/geometry/decorators/machinery/junk_big_05.geo
